noisy_motion_x,noisy_motion_y,noisy_motion_theta,noisy_motion_cov_xx,noisy_motion_cov_xy,noisy_motion_cov_xtheta,noisy_motion_cov_yy,noisy_motion_cov_ytheta,noisy_motion_cov_thetatheta,kalman_prediction_x,kalman_prediction_y,kalman_prediction_theta,lidar_x,lidar_y,lidar_theta,lidar_cov_xx,lidar_cov_xy,lidar_cov_xtheta,lidar_cov_yy,lidar_cov_ytheta,lidar_cov_thetatheta,ground_truth_x,ground_truth_y,ground_truth_theta,alpha
-5.49206561117899E-06,3.07939553749748E-05,0.000238084801822,1.02637551235851E-11,-5.7548771303928E-11,-4.44940806421101E-10,3.22675358654934E-10,2.49477860592151E-09,1.9288489028213E-08,-2.62425037362846E-05,0.000149298459291,0.001150742988102,0.000974821102,-0.03793113978955,0.00092308988373,1.93389178093639E-06,8.22670472189202E-07,0,3.27763746099663E-06,0,3.0263173300682E-08,-0.000212610161036,0.001218583842917,0.009312818642826,4
-6.18558431142447E-07,3.46677552442998E-06,2.68039366346784E-05,1.02770387686024E-11,-5.7598741748377E-11,-4.45333964149697E-10,3.22818216602627E-10,2.49592102541385E-09,1.92976159496538E-08,-2.41781763179461E-05,0.000137728711707,0.001061289687641,-0.000252911420236,-0.03549643037885,0.000924934663264,1.89484057955269E-06,6.82079019043158E-07,0,3.33572847921459E-06,0,3.06853245035654E-08,-0.000213411606546,0.001223075628573,0.009347547608426,4
-7.70762937918335E-07,4.31798434874509E-06,3.33857024088502E-05,1.02903449650249E-11,-5.76487989289998E-11,-4.45727788012107E-10,3.22961379861653E-10,2.49706610944145E-09,1.93067641873768E-08,-2.39463661273476E-05,0.000136430069688,0.001051248866133,0.000634772860718,-0.034409583426414,0.001037674356914,1.76675359853107E-06,6.99073098076042E-07,0,2.96865482596331E-06,0,3.014351790398E-08,-0.000214213570734,0.00122756841009,0.009382284804046,4
-1.13376620447525E-06,6.34891148365568E-06,4.90891325171106E-05,1.03036581003413E-11,-5.76988422318347E-11,-4.4612152860779E-10,3.23104293320497E-10,2.49820941711221E-09,1.93158999906018E-08,-2.39639721257845E-05,0.000136528658913,0.001052011153661,0.000247541785441,-0.037238676856007,0.001026250981886,1.77771437392948E-06,6.92603180141305E-07,0,3.39314647135325E-06,0,3.07275307420696E-08,-0.000215016053539,0.001232062185696,0.009417030216752,4
3.58180568582611E-06,-2.00490139832254E-05,-0.000155019282829,1.03169877155307E-11,-5.77489271680332E-11,-4.46515630025957E-10,3.23247317801645E-10,2.49935339091678E-09,1.93250393465405E-08,-2.15715153899509E-05,0.000123136982438,0.000948466418777,0.001755674106501,-0.036501563114604,0.001087156212185,1.76591311173979E-06,6.94776929321961E-07,0,3.07643108499178E-06,0,3.06156948681746E-08,-0.000215819055253,0.001236556955658,0.009451783849102,4
-6.33720162568352E-07,3.54571420757566E-06,2.74159356195014E-05,1.03303338105931E-11,-5.7799053737595E-11,-4.46910036755455E-10,3.23390397793943E-10,2.50049780881056E-09,1.93341840315497E-08,-2.1969628505758E-05,0.000125364444102,0.000965689541772,0.000561633773583,-0.040610237355831,0.001003015606567,1.89633158242941E-06,7.46383648220217E-07,0,3.5307548387209E-06,0,3.03023739434138E-08,-0.000216622576168,0.001241052720247,0.009486545703667,4
1.6068059949248E-07,-8.98637381396838E-07,-6.94849222782068E-06,1.03436955181668E-11,-5.78492219405202E-11,-4.4730477655186E-10,3.23533533297393E-10,2.50164289283816E-09,1.93433340456295E-08,-2.16567659663269E-05,0.000123614707263,0.000952160102315,-0.00096859838541,-0.04133362778354,0.000996240589793,1.89822492302483E-06,8.0358108789369E-07,0,3.42143357556779E-06,0,2.93491968506032E-08,-0.000217426616575,0.001245549479734,0.009521315783024,4
-3.9570522858412E-06,2.21212176256813E-05,0.000171049454366,1.03570771750605E-11,-5.78994525934906E-11,-4.47700015948627E-10,3.23676863089872E-10,2.502789531178E-09,1.93524964942071E-08,-2.53195830737241E-05,0.000144091056427,0.001110490760766,0.003757522627547,-0.044525712522173,0.001155584899828,1.8764718561215E-06,7.69898463204299E-07,0,3.2620278034301E-06,0,2.87713479707463E-08,-0.000218231176915,0.001250047235243,0.009556094096233,4
2.02734509002767E-06,-1.13287078420399E-05,-8.75991099746898E-05,1.03704883222533E-11,-5.79497977382104E-11,-4.48096171279389E-10,3.23820692482712E-10,2.50393994427611E-09,1.9361689140851E-08,-2.45502069446957E-05,0.000139791809488,0.001077246968634,0.001975859448122,-0.041618048096179,0.001222322687344,1.84069472197734E-06,8.32544287732162E-07,0,3.34605169882707E-06,0,2.99687137328419E-08,-0.000219036257992,0.001254545989929,0.00959088066801,4
2.779984015433E-06,-1.55278212332632E-05,-0.000120070544654,1.03839081430634E-11,-5.80001359440363E-11,-4.48492298854575E-10,3.23964327586523E-10,2.5050890251066E-09,1.93708711293539E-08,-2.15899526665453E-05,0.000123257079395,0.000949390348978,0.000872329564765,-0.043387155699981,0.000992307391863,1.89990305443644E-06,5.38804670213722E-07,0,3.38357767759589E-06,0,2.96043740632967E-08,-0.00021984185978,0.00125904574219,0.009625675486816,4
-1.6232265807048E-06,9.06281002244214E-06,7.00802338542417E-05,1.03973435763849E-11,-5.80505157832256E-11,-4.48888731741093E-10,3.24108018201485E-10,2.5062385500263E-09,1.93800566705704E-08,-2.37291060329881E-05,0.000135200418299,0.00104174495209,0.001459680148126,-0.045367319401416,0.001134165237683,1.87105547411193E-06,8.45205306632124E-07,0,3.45653552358272E-06,0,2.82907066662119E-08,-0.000220647982569,0.001263546492281,0.009660478555108,4
3.10418158733228E-06,-1.73239295691019E-05,-0.000133963258122,1.04107946222176E-11,-5.81009372557784E-11,-4.49285525450094E-10,3.24251792083174E-10,2.50738874107981E-09,1.93892475408575E-08,-2.23740480578272E-05,0.000127638049889,0.000983266392723,0.000926790144588,-0.047447633620822,0.00115612425261,1.82968165063357E-06,6.62810236917721E-07,0,3.20148910759599E-06,0,2.81825158765514E-08,-0.000221454626653,0.001268048240474,0.009695289875473,4
-4.71936709800502E-06,2.63268339040223E-05,0.000203584437259,1.04242630152851E-11,-5.81514003616945E-11,-4.49682652226002E-10,3.24395621476015E-10,2.50853959826713E-09,1.93984455165719E-08,-2.71593653451418E-05,0.000154332796228,0.001189695787616,0.006810376655643,-0.047376584103324,0.001261173960794,1.99105897991103E-06,8.6255806763802E-07,0,3.61842103302479E-06,0,2.98460172132309E-08,-0.000222261792324,0.001272550987041,0.009730109450499,4
-3.75204808733542E-06,2.0921788745909E-05,0.000161789910635,1.04377470208639E-11,-5.82019016315272E-11,-4.50080112068818E-10,3.24539534135582E-10,2.50969089954367E-09,1.9407647045E-08,-2.85411588265561E-05,0.000162037802511,0.001249279244803,0.002501510178046,-0.041862938502706,0.001131162198034,2.06112326850416E-06,9.50129731336347E-07,0,3.91592311643763E-06,0,3.37558923035886E-08,-0.000223069479878,0.001277054732255,0.009764937282778,4
-3.28349983647058E-06,1.83013471541926E-05,0.000141527998494,1.04512475063157E-11,-5.82524514736171E-11,-4.50477904978541E-10,3.246835023063E-10,2.51084286695402E-09,1.94168539024986E-08,-3.03293873002985E-05,0.000172004918568,0.001326356898062,0.003694396882604,-0.041014942844035,0.001278022116739,2.01624015971902E-06,1.00524414392567E-06,0,3.78789673050051E-06,0,3.37669341377023E-08,-0.000223877689607,0.001281559476389,0.009799773374903,4
-2.3259990484803E-06,1.29589934658725E-05,0.000100216042483,1.04647644716405E-11,-5.83030360101766E-11,-4.50876030955172E-10,3.24827553743745E-10,2.51199550049819E-09,1.94260643127109E-08,-3.16571895382367E-05,0.000179402588401,0.001383565482683,0.005381948412357,-0.051028519581622,0.001388161146822,2.00337967726227E-06,9.09578147911816E-07,0,3.68932296623825E-06,0,3.2946836370229E-08,-0.000224686421807,0.001286065219714,0.00983461772947,4
-1.13725775463536E-06,6.33339186606463E-06,4.89788944832981E-05,1.04782979168383E-11,-5.83536621800995E-11,-4.5127448999871E-10,3.24971688447917E-10,2.51314857813156E-09,1.94352818283505E-08,-3.04383120237617E-05,0.000172614658368,0.001331071485765,0.006917089656463,-0.0542541388466,0.001237713713117,2.11033557206974E-06,9.18407181416114E-07,0,3.96602217733744E-06,0,3.22055733192883E-08,-0.00022549567677,0.001290571962505,0.009869470349076,4
3.06178685605119E-06,-1.70438634086167E-05,-0.000131809705636,1.04918469745474E-11,-5.84043299833859E-11,-4.51673282109155E-10,3.2511587866324E-10,2.51430254394336E-09,1.94445028967039E-08,-2.90445277641993E-05,0.00016485597007,0.001271069166251,0.007569724913159,-0.050874471105108,0.001497290403197,2.1674488834833E-06,1.17018942091818E-06,0,4.16139801018289E-06,0,3.77639182147505E-08,-0.000226305454792,0.001295079705034,0.00990433123632,4
-2.12808345168014E-06,1.18412481242558E-05,9.15763885132037E-05,1.05054133794913E-11,-5.84550463589295E-11,-4.52072407286508E-10,3.2526015214529E-10,2.51545695384436E-09,1.94537310704845E-08,-3.24246793752536E-05,0.00018366407312,0.001416524988599,0.004593242640575,-0.041441602392233,0.001598270352975,2.16915509554383E-06,1.29565967199596E-06,0,3.9834694689489E-06,0,3.7868115754236E-08,-0.000227115756167,0.001299588447574,0.009939200393798,4
-4.69929682367365E-06,2.61371042142855E-05,0.000202139024623,1.05189953969465E-11,-5.85057974289427E-11,-4.52471893286344E-10,3.25404481138492E-10,2.51661180783458E-09,1.94629627969789E-08,-3.53625400748569E-05,0.000200004215003,0.001542896265164,0.007709109496559,-0.047214157231658,0.001478589656296,2.16993521462427E-06,1.08283950339683E-06,0,3.92569609175553E-06,0,3.83775216050708E-08,-0.000227926581191,0.0013040981904,0.009974077824115,4
-1.69900704349857E-06,9.44573366723489E-06,7.30524989194237E-05,1.05325947616364E-11,-5.85565901323193E-11,-4.52871712353087E-10,3.2554889339842E-10,2.51776755000321E-09,1.94721998525438E-08,-3.66818239854183E-05,0.000207338845939,0.0015996217262,0.007626687719654,-0.042732131975471,0.001656424497787,2.1294208636391E-06,1.13198882445431E-06,0,3.53162727151357E-06,0,3.74099080602264E-08,-0.000228737930157,0.001308608933783,0.01000896352987,4
6.93353740643943E-07,-3.85310750061763E-06,-2.98000632028561E-05,1.05462097388376E-11,-5.86074244690593E-11,-4.53271836731162E-10,3.25693361169499E-10,2.51892373626106E-09,1.94814422371792E-08,-3.67309658031445E-05,0.000207611956284,0.001601733849384,0.007941000891216,-0.040416101564315,0.001742269430402,2.02666046789091E-06,1.06412505829212E-06,0,3.76206321561767E-06,0,3.7886554338229E-08,-0.000229549803362,0.001313120677999,0.01004385751367,4
-5.88004240853479E-07,3.26627377944533E-06,2.52618647209601E-05,1.05598411959118E-11,-5.86583073780567E-11,-4.5367232193172E-10,3.25837912207305E-10,2.52008058865272E-09,1.94906881745283E-08,-3.59555451723281E-05,0.000203304603929,0.001568420208059,0.006083843296468,-0.049034506327559,0.001538380086725,2.25396115638432E-06,1.2865233429693E-06,0,4.20505693909945E-06,0,3.87189302841762E-08,-0.000230362201101,0.001317633423321,0.010078759778119,4
1.07718790332001E-06,-5.9810777202074E-06,-4.62592834082898E-05,1.05734900002208E-11,-5.87092249815235E-11,-4.54073140199185E-10,3.25982546511838E-10,2.52123788513359E-09,1.94999412173047E-08,-3.43383653671481E-05,0.00019432521367,0.001498971134424,0.006074797602161,-0.047996569336164,0.001536669013535,2.12110467145976E-06,1.25224369185162E-06,0,4.27423265136895E-06,0,3.87105743016036E-08,-0.00023117512367,0.001322147170023,0.010113670325827,4
-5.71184773434652E-06,3.17015546897892E-05,0.000245192233706,1.05871544170411E-11,-5.87601842183538E-11,-4.54474319289133E-10,3.26127236327522E-10,2.52239584774827E-09,1.95091995891517E-08,-3.72820832126308E-05,0.000210663260077,0.001625336008146,0.003354584594192,-0.051532993283777,0.001476076279897,2.08738902074401E-06,1.13134728962905E-06,0,4.10501434089383E-06,0,3.85161271765355E-08,-0.000231988571363,0.001326661918379,0.010148589159403,4
-2.20790056459919E-07,1.22489745990606E-06,9.47398348216666E-06,1.06008353137343E-11,-5.88111920274415E-11,-4.54875803690413E-10,3.26272009409934E-10,2.52355447649677E-09,1.95184615137123E-08,-3.5440443753032E-05,0.00020044624398,0.001546312356368,0.005759852216927,-0.052973997426787,0.001459274635611,2.15443083106948E-06,1.23050915590284E-06,0,4.29399324275437E-06,0,3.90578769327021E-08,-0.000232802544478,0.001331177668663,0.010183516281458,4
-6.1955629462318E-06,3.43571082339622E-05,0.000265739538008,1.06145335576624E-11,-5.88622345309986E-11,-4.55277648914176E-10,3.26416838003496E-10,2.52471377137908E-09,1.95277287673434E-08,-3.91360445064492E-05,0.000220939968131,0.001704823807813,0.00799710730384,-0.047125500105105,0.00157929187548,2.27897749027761E-06,1.36225196456508E-06,0,4.22054154114448E-06,0,3.90326313493006E-08,-0.00023361704331,0.001335694421151,0.010218451694604,4
-5.98197129875189E-06,3.31585979438387E-05,0.000256473460468,1.06282482814635E-11,-5.89133186679192E-11,-4.55679827204847E-10,3.26561749863785E-10,2.52587373239521E-09,1.95370031264019E-08,-4.10207430832088E-05,0.000231387020904,0.001785629079677,0.005727765847312,-0.048633153724505,0.001534168245442,2.0345723896753E-06,1.01838736554782E-06,0,3.75135618924105E-06,0,3.76720805661535E-08,-0.000234432068156,0.001340212176117,0.010253395401456,4
-1.72922034380463E-06,9.58116197580239E-06,7.41090480005369E-05,1.06419786177758E-11,-5.89644513770971E-11,-4.56082338562425E-10,3.26706744990801E-10,2.52703413750055E-09,1.95462810381741E-08,-3.8561352994293E-05,0.000217760170926,0.001680227112956,0.004724406793924,-0.048946852287575,0.001416645520551,2.10309326575953E-06,1.14620729618764E-06,0,3.84733357350342E-06,0,3.84774345718597E-08,-0.000235247619313,0.001344730933835,0.010288347404629,4
-1.01745001757081E-06,5.63504136152915E-06,4.35869878856465E-05,1.06557263013229E-11,-5.90156187807445E-11,-4.56485210742486E-10,3.26851795628968E-10,2.5281952087397E-09,1.95555642790168E-08,-3.64038605766836E-05,0.000205811142223,0.001587801496498,0.003787413899242,-0.047236067902002,0.001409674248117,2.0570766992023E-06,1.18335765364463E-06,0,3.82897678719019E-06,0,3.82122742337287E-08,-0.000236063697077,0.00134925069458,0.010323307706741,4
-5.72489443584345E-06,3.16932964778971E-05,0.000245151139097,1.06694913321048E-11,-5.90668347566492E-11,-4.56888388233878E-10,3.26996929533863E-10,2.52935694611267E-09,1.95648510725732E-08,-3.8246809708653E-05,0.000216013781028,0.001666720141657,0.006927705968192,-0.048536168169642,0.001428228193245,2.28079079533927E-06,1.27187354337366E-06,0,3.97529402107466E-06,0,3.88945800011697E-08,-0.000236880301745,0.001353771458629,0.010358276310414,4
1.4330908015836E-06,-7.93030267232098E-06,-6.13427037023939E-05,1.0683271975398E-11,-5.91180854270235E-11,-4.57291926547754E-10,3.27142118949908E-10,2.53051912757485E-09,1.9574144971557E-08,-3.3257070754189E-05,0.000188402045751,0.001453137025237,0.004717158795874,-0.04925846053057,0.001257053688652,2.05923197427182E-06,1.12390785034222E-06,0,3.57433941644558E-06,0,3.7509934713853E-08,-0.000237697433614,0.001358293226255,0.010393253218267,4
2.41964335145894E-06,-1.33839266709401E-05,-0.000103529338958,1.06970690985642E-11,-5.9169384669655E-11,-4.57695825684112E-10,3.2728739163268E-10,2.53168219721545E-09,1.95834441996112E-08,-3.1456376746064E-05,0.00017844173999,0.001376090571284,0.004748626153489,-0.045499594116478,0.001523898318936,2.13208591048897E-06,1.196346602228E-06,0,3.49949937117344E-06,0,3.84967755451271E-08,-0.000238515092982,0.001362815997736,0.010428238432924,4
-2.69259402330135E-07,1.4887413044562E-06,1.15161110443296E-05,1.07108835689651E-11,-5.92207255456501E-11,-4.58100030131803E-10,3.27432719826604E-10,2.53284571094525E-09,1.95927469803792E-08,-3.28960668412037E-05,0.000186401812243,0.001437665545382,0.009180340964422,-0.051592753672389,0.00162880298323,2.16542002817732E-06,1.02547471669823E-06,0,3.73032571587828E-06,0,3.76044297922817E-08,-0.000239333280145,0.001367339773345,0.010463231957009,4
1.40364909384516E-06,-7.75752505433047E-06,-6.00090170337353E-05,1.07247145192391E-11,-5.92721011161146E-11,-4.58504595401976E-10,3.27578159042829E-10,2.53400966876427E-09,1.96020568665745E-08,-3.24034917866811E-05,0.000183679512702,0.001416606944986,0.006697168787163,-0.045162145178018,0.00158241652016,2.14200827031163E-06,1.11215206288762E-06,0,3.52354390997789E-06,0,3.76418078928964E-08,-0.000240151995403,0.00137186455336,0.010498233793148,4
-4.01381112169474E-06,2.2173679099069E-05,0.000171529114596,1.07385628167478E-11,-5.93235252588364E-11,-4.58909493739057E-10,3.27723626014631E-10,2.53517451476171E-09,1.96113703054834E-08,-3.47413042618427E-05,0.000196594395675,0.001516512711532,0.007781682561635,-0.051285423625325,0.00147168991205,2.13848647945269E-06,1.18855086839176E-06,0,3.98763449993567E-06,0,3.80086611073693E-08,-0.000240971239053,0.001376390338056,0.010533243943969,4
2.95251169291078E-07,-1.63037930178689E-06,-1.2612338650797E-05,1.07524267267678E-11,-5.93749910349217E-11,-4.59314752898621E-10,3.27869204008735E-10,2.53633980484835E-09,1.96206890734629E-08,-3.47496279573534E-05,0.000196640365175,0.001516868243925,0.006702995212682,-0.049707905198199,0.001634271068611,2.03502395379473E-06,1.14296960873617E-06,0,3.90971581509802E-06,0,3.81386655590177E-08,-0.000241791011392,0.001380917127709,0.010568262412102,4
-2.29606825996598E-06,1.26735476442263E-05,9.80419063125737E-05,1.07663010451287E-11,-5.94264706887948E-11,-4.59720095324911E-10,3.28014754247263E-10,2.537505094935E-09,1.96300078414424E-08,-3.66509048035368E-05,0.000207134784432,0.001598052564077,0.00780861091429,-0.050220903762114,0.001660892307438,2.04524781111104E-06,1.12215423087036E-06,0,3.82156849809689E-06,0,3.79159068586432E-08,-0.000242611312436,0.001385444922104,0.010603289193935,4
1.18383968583657E-06,-6.53165852781967E-06,-5.05293210153468E-05,1.07801467405522E-11,-5.94778601370471E-11,-4.60124494061631E-10,3.28160276730216E-10,2.53866860866481E-09,1.96392999640693E-08,-3.53876530425623E-05,0.000200164999114,0.00154413387645,0.00791670714462,-0.053947503584794,0.001635243932304,2.09263225769973E-06,1.23878862723359E-06,0,4.15054091718048E-06,0,3.8254789558323E-08,-0.00024343214079,0.001389973720822,0.010638324265844,4
-3.45744251717406E-06,1.90679074876243E-05,0.000147512706462,1.0794008048487E-11,-5.95293120353446E-11,-4.6052928137641E-10,3.28306132280076E-10,2.53983412079606E-09,1.96486062975509E-08,-3.6974270187784E-05,0.000208915240364,0.001611827290617,0.007424577391695,-0.049302670290972,0.001551983923167,2.08878486773756E-06,1.20444519779994E-06,0,3.9059059417923E-06,0,3.77310875876447E-08,-0.000244253496693,0.001394503525746,0.010673367637914,4
4.70397850449444E-07,-2.5931658456102E-06,-2.00614922505338E-05,1.08078919078269E-11,-5.9580840261475E-11,-4.60934679313851E-10,3.28452209874541E-10,2.54100185337336E-09,1.9657930394601E-08,-3.63801809726283E-05,0.000205640186323,0.001586490543559,0.008007301921207,-0.051538247592575,0.00166844452091,1.98500652004441E-06,1.02635090115655E-06,0,3.90162767871516E-06,0,3.77433870824007E-08,-0.000245075380669,0.001399034338453,0.010708419322654,4
1.47455364185589E-06,-8.12538110039895E-06,-6.28612251603045E-05,1.08218156658069E-11,-5.96325350210591E-11,-4.61341409518923E-10,3.28599092380699E-10,2.54217558115499E-09,1.9667298900572E-08,-3.50616937794257E-05,0.000198374793399,0.001530282548629,0.008386144507659,-0.050961369843893,0.001633054660518,1.96385917661246E-06,1.02418084679812E-06,0,3.85942621505819E-06,0,3.66702330723001E-08,-0.000245897793881,0.001403566164107,0.010743479360029,4
4.00286216972745E-06,-2.20481051655952E-05,-0.000170575571246,1.0835742025872E-11,-5.96841881472798E-11,-4.61747862168238E-10,3.28745614064374E-10,2.54334642235676E-09,1.96766478666177E-08,-3.26357112498954E-05,0.000185012278962,0.001426903065294,0.010641375585096,-0.054012466490089,0.001657044715413,2.06587264983682E-06,1.10050075363688E-06,0,3.89399792766199E-06,0,3.77117110872405E-08,-0.000246720736085,0.001408098999876,0.010778547729127,4
-2.11793803828186E-06,1.16608835014631E-05,9.02159736142494E-05,1.08496848658102E-11,-5.97358898457578E-11,-4.62154647884461E-10,3.28892163503625E-10,2.54451792969235E-09,1.9686002161734E-08,-3.35428594553377E-05,0.00019000681641,0.001465544104576,0.006635351728201,-0.053464678925968,0.001462485510778,2.01299508262309E-06,1.00396653124335E-06,0,3.76548064195958E-06,0,3.73790882690628E-08,-0.000247544207571,0.001412632846008,0.010813624432328,4
1.52892164351215E-06,-8.41435848997207E-06,-6.5099768107757E-05,1.08636441856214E-11,-5.97876262387054E-11,-4.62561766667591E-10,3.29038823965178E-10,2.54569010316175E-09,1.9695360009564E-08,-3.26620211126283E-05,0.000185159165994,0.001428039046004,0.009221770681566,-0.054251018555887,0.001578589437814,2.14482020055584E-06,1.28406099975109E-06,0,4.35834363088361E-06,0,3.86327521084695E-08,-0.000248368208638,0.001417167702779,0.010848709472256,4
1.79164976543689E-06,-9.8561331469682E-06,-7.62555355322547E-05,1.08776208526673E-11,-5.98394112039102E-11,-4.62969246273204E-10,3.29185539937882E-10,2.54686272072036E-09,1.97047249628213E-08,-3.28212954627816E-05,0.000186035365914,0.001434818143025,0.006987715308992,-0.051221960798273,0.001687642714236,2.05482933779422E-06,1.2011262242595E-06,0,3.90052673537866E-06,0,3.73125139674357E-08,-0.000249192739583,0.001421703570467,0.010883802851538,4
2.22663425120118E-06,-1.22439068945823E-05,-9.47308071772568E-05,1.08916139995863E-11,-5.98912378024785E-11,-4.63377058945724E-10,3.29332311421737E-10,2.54803622645738E-09,1.97140934687923E-08,-3.17447338602506E-05,0.000180115515832,0.001389016397297,0.005862231875653,-0.054822457400293,0.001582529940437,2.01854049919348E-06,1.12660234208306E-06,0,3.82329517378821E-06,0,3.75867976742938E-08,-0.000250017800704,0.001426240449351,0.010918904572801,4
-2.738688408499E-06,1.50532878251397E-05,0.000116468640044,1.09056236263783E-11,-5.99431060344102E-11,-4.63785204685152E-10,3.29479193927895E-10,2.54921017628362E-09,1.97234673038338E-08,-3.36638040607795E-05,0.000190663748072,0.001470628893003,0.007304004494792,-0.053720919454558,0.001502188460864,2.11864403354411E-06,1.29937632209476E-06,0,4.14916803492815E-06,0,3.86009411101895E-08,-0.000250843392299,0.001430778339707,0.010954014638677,4
