noisy motion,kalman prediction,ground truth,motion noise stdev,laser noise stdev,laser range 1,laser range 2,laser range 3,laser range 4,laser range 5,laser range 6
-41.3214130859101,7.19406349109188,6.82417789280387,4,0.01,2.70468926429749,2.71955585479736,2.72429347038269,2.70031404495239,2.69815564155579,2.6861846446991
-25.3149310142171,7.35333482921942,7.9045931695217,4,0.01,1.63571524620056,1.6249315738678,1.62582337856293,1.62308943271637,1.59683895111084,1.6292976140976
-14.4863071711391,8.42748656663797,8.68642164986846,4,0.01,0.840413689613342,0.842795491218567,0.838986277580261,0.848749220371246,0.846990764141083,0.834314525127411
-2.40676979996998,9.19389793418507,9.34210393601426,4,0.01,0.18461737036705,0.195545569062233,0.182749822735786,0.203322052955627,0.185955077409744,0.203331649303436
-9.56647584988226,9.79788921593365,0,4,0.01,9.56257152557373,9.53780269622803,9.5344123840332,9.52201080322266,9.54062747955322,9.51127529144287
-45.4090267662191,0.422720851346493,1.54427436036596,4,0.01,8.0177526473999,7.98941993713379,7.97753953933716,7.99769592285156,7.97644138336182,7.98412275314331
-61.8587495353799,1.97865644690663,2.68960435647949,4,0.01,6.86840772628784,6.83757543563843,6.82874584197998,6.84873533248901,6.83149433135986,6.83575677871704
-61.7338705807351,3.16859812477734,2.78976109157456,4,0.01,6.74740076065064,6.73692035675049,6.74302387237549,6.76375150680542,6.72916555404663,6.72740650177002
-44.409332225045,3.31543093490581,3.56583623127314,4,0.01,5.96304893493652,5.96434879302979,5.97342967987061,5.97218608856201,5.95551824569702,5.97136640548706
-41.448547492565,4.05003336555459,3.99044810732902,4,0.01,5.55701684951782,5.54641437530518,5.5434455871582,5.52455139160156,5.54959392547607,5.56023359298706
-42.4687537100085,4.47185251286149,4.78986776694617,4,0.01,4.76285314559937,4.73586988449097,4.75288391113281,4.7533278465271,4.72124719619751,4.73078441619873
-54.747552330053,5.24620111254418,5.34878553086697,4,0.01,4.18620109558106,4.18921422958374,4.17486381530762,4.1692967414856,4.17226123809814,4.18424272537231
-54.3930544173505,5.83013110513992,5.4811796938737,4,0.01,4.04238510131836,4.05760812759399,4.05741834640503,4.05602550506592,4.04258346557617,4.04862451553345
-73.8073804915447,5.90900313053915,6.27325358468591,4,0.01,3.26256608963013,3.27232313156128,3.26221418380737,3.25483083724976,3.23435091972351,3.26871609687805
-80.1178708075572,6.74782027277328,7.08657024279225,4,0.01,2.45469498634338,2.45452165603638,2.45613527297974,2.43122863769531,2.46447658538818,2.4441864490509
-101.980881594283,7.51234324726595,8.58121786686738,4,0.01,0.937864720821381,0.947938621044159,0.956667244434357,0.958527624607086,0.95010256767273,0.951546370983124
-101.465824226491,9.05956129642463,8.78198526083645,4,0.01,0.739001452922821,0.759827017784119,0.742169559001923,0.761811375617981,0.743654191493988,0.745255827903748
-101.383416274412,9.26070245246242,8.82680741127959,4,0.01,0.70271497964859,0.696349322795868,0.698514461517334,0.697648704051971,0.68696266412735,0.712406098842621
-101.55260548836,9.31248627749415,8.61104128993115,4,0.01,0.907894015312195,0.922078967094421,0.926939070224762,0.923876881599426,0.929456472396851,0.93985778093338
-94.4176663712661,9.11040291236175,9.28100680679609,4,0.01,0.248497441411018,0.251033693552017,0.244472444057465,0.24289259314537,0.259960800409317,0.269486486911774
-79.2955226331603,9.79311618500946,0,4,0.01,9.54688453674316,9.54033279418945,9.54269981384277,9.53896617889404,9.5486011505127,9.53500270843506
-86.8515459559136,0.469405516780099,0.890421300741554,4,0.01,8.66255855560303,8.62470245361328,8.64248085021973,8.6390495300293,8.63686656951904,8.65361404418945
-89.0212196774246,1.36764683797167,1.29552510355,4,0.01,8.26015663146973,8.25959968566895,8.23050403594971,8.21639633178711,8.23918724060059,8.23093700408936
-90.8418124971658,1.77804007744213,1.64785496624741,4,0.01,7.9033579826355,7.88970899581909,7.86762475967407,7.86758470535278,7.88592529296875,7.88787078857422
-90.8169783463588,2.13159553567803,1.66717546032306,4,0.01,7.90877485275269,7.88652563095093,7.86245441436768,7.86690187454224,7.86399364471436,7.86125707626343
-91.6689964070496,2.13660568302687,1.51605033948332,4,0.01,8.03662109375,8.0351448059082,8.01010608673096,8.02016353607178,8.02974510192871,8.02212429046631
-89.6195471130801,1.99535703429806,1.03608047936424,4,0.01,8.52097892761231,8.51852416992188,8.50008678436279,8.50124263763428,8.49389553070068,8.51846027374268
-93.1309379287679,1.49858666593661,1.62133527982257,4,0.01,7.92516469955444,7.89763927459717,7.91970062255859,7.90428447723389,7.93367958068848,7.90279817581177
-91.1195803064038,2.10586219871896,1.92447949282766,4,0.01,7.63360929489136,7.60704517364502,7.61857604980469,7.58857870101929,7.59506273269653,7.60709762573242
-84.5443540176012,2.42701758252675,2.7588908360444,4,0.01,6.80229711532593,6.78095293045044,6.77976751327515,6.76879119873047,6.77642869949341,6.77067232131958
-84.4799832914886,3.22936844039722,2.85650029491761,4,0.01,6.69163656234741,6.68064069747925,6.68819141387939,6.67222833633423,6.67844533920288,6.6901707649231
-72.2426450946392,3.35796820617777,3.55867507158774,4,0.01,6.00569295883179,5.97283411026001,5.98125076293945,5.97798013687134,5.9683313369751,5.97912883758545
-72.5506680489415,4.02922654987541,3.82426008483646,4,0.01,5.72382354736328,5.70436668395996,5.70982456207275,5.699547290802,5.72339677810669,5.70242071151733
-72.4575058993139,4.30000976115929,4.03418555721494,4,0.01,5.51841592788696,5.50025749206543,5.48637962341309,5.51566171646118,5.49144220352173,5.49657964706421
-75.3349624438606,4.5059311072147,4.40722994400766,4,0.01,5.13506555557251,5.13167285919189,5.13629055023193,5.12227725982666,5.13162469863892,5.11800193786621
-78.9614372888562,4.87204142888053,4.98483324578421,4,0.01,4.56614255905151,4.55182695388794,4.53934383392334,4.54611206054688,4.54248809814453,4.53839778900147
-75.8196250575819,5.46795113448758,5.68448025001234,4,0.01,3.86402273178101,3.8412082195282,3.84743475914001,3.85529351234436,3.8332200050354,3.8394923210144
-55.3982341853912,6.21584139808838,6.54153249209784,4,0.01,2.9938383102417,3.00418710708618,3.01320791244507,2.99503087997437,3.0025269985199,2.99261140823364
-67.3016241306642,6.97580895073213,7.60310575711128,4,0.01,1.94520533084869,1.92705690860748,1.91956162452698,1.92542028427124,1.92572379112244,1.92956018447876
-65.8422489443893,8.08132083307679,8.04697554647997,4,0.01,1.4889063835144,1.49028706550598,1.45310699939728,1.48670732975006,1.48984479904175,1.47916412353516
-102.005881113239,8.45577501304193,9.07996591618334,4,0.01,0.450158357620239,0.444215506315231,0.456086874008179,0.455802887678146,0.457949072122574,0.463375717401505
-101.122979920342,9.55524441997527,9.33120140214576,4,0.01,0.200738832354546,0.203142389655113,0.199932679533958,0.224551260471344,0.208202987909317,0.199295341968536
-136.225474133202,9.71277387896293,0,4,0.01,9.56354141235352,9.53175067901611,9.54819297790527,9.53235149383545,9.53362083435059,9.54990196228027
-136.326696227819,0.490993995218969,-0.043043552874414,4,0.01,9.58719253540039,9.57495594024658,9.58053302764893,9.57018947601318,9.58089733123779,9.59389972686768
-134.492003317229,0.434526663572851,0.688137491303654,4,0.01,8.85417556762695,8.83822822570801,8.83451080322266,8.85113143920898,8.83276748657227,8.83268356323242
-130.347133614767,1.17580425030828,1.42432356960205,4,0.01,8.11749267578125,8.12130641937256,8.11301040649414,8.09998798370361,8.12422847747803,8.09793090820313
-130.427989466128,1.90006131645522,1.30876704506815,4,0.01,8.24624538421631,8.2303991317749,8.23604679107666,8.21264934539795,8.23385715484619,8.22972583770752
-126.462867212305,1.79749458034702,1.88126362800218,4,0.01,7.65159797668457,7.64180898666382,7.66231727600098,7.64046239852905,7.63754796981812,7.65273523330689
-127.759826060088,2.35782036894001,2.29328594790722,4,0.01,7.25268602371216,7.26053714752197,7.24936628341675,7.2244553565979,7.2411322593689,7.22942924499512
-134.537919739622,2.75764448797418,2.84379958647817,4,0.01,6.71325492858887,6.70065116882324,6.6892728805542,6.69293546676636,6.67516326904297,6.68798446655273
-134.297659666599,3.32402346182014,2.95589473438936,4,0.01,6.5711817741394,6.58054971694946,6.57574224472046,6.56835651397705,6.58154726028442,6.5933575630188
-118.59439981215,3.47043885004465,3.666991904986,4,0.01,5.88036727905273,5.86242008209229,5.88069295883179,5.87490272521973,5.86931800842285,5.87832355499268
-118.825411153064,4.13534569411025,3.80816901346892,4,0.01,5.74361801147461,5.73107194900513,5.73292303085327,5.71230554580689,5.72289657592773,5.71880340576172
-126.155125208903,4.26908224246366,4.64135085988447,4,0.01,4.91086053848267,4.89187717437744,4.87052869796753,4.90415096282959,4.89243745803833,4.90908813476563
-137.197928214065,5.09986118829569,5.84027062846245,4,0.01,3.70841288566589,3.67955756187439,3.68477201461792,3.68423438072205,3.68741202354431,3.69683909416199
-132.321318040955,6.32953709371502,6.24053294047027,4,0.01,3.32121729850769,3.29740524291992,3.28492736816406,3.298015832901,3.29691123962402,3.28782343864441
-150.474249874359,6.66895675599429,7.27730409808978,4,0.01,2.25879216194153,2.24254012107849,2.26334047317505,2.24029088020325,2.2535183429718,2.2638144493103
-150.274078577875,7.75749373029856,8.02335497229566,4,0.01,1.5066100358963,1.51300382614136,1.51187372207642,1.51799273490906,1.50943970680237,1.52603137493134
-125.850491939208,8.5523149317288,8.78011020410049,4,0.01,0.76104074716568,0.749815285205841,0.765567243099213,0.751993417739868,0.753785967826843,0.729984939098358
-125.035202860954,9.27025782098365,9.0179108238528,4,0.01,0.515524625778198,0.509912371635437,0.504970490932465,0.51340514421463,0.512355983257294,0.523123264312744
-124.916028489531,9.49476682754987,8.8928148136675,4,0.01,0.64293760061264,0.639889478683472,0.649605095386505,0.62480103969574,0.641306638717651,0.621724963188171
-127.874929456122,9.37120432346655,9.26852436878937,4,0.01,0.266457825899124,0.269044458866119,0.248791590332985,0.265918433666229,0.257113844156265,0.268221735954285
-139.462366558061,9.72143847125117,0,4,0.01,9.56008338928223,9.52551460266113,9.51315116882324,9.53510189056397,9.53416633605957,9.50987052917481
-139.878338303432,0.512058306160354,0.879842350119714,4,0.01,8.68618392944336,8.66454887390137,8.63889217376709,8.66298484802246,8.65004348754883,8.64930534362793
-139.603853949974,1.35967855080493,1.07260812344041,4,0.01,8.48618125915527,8.4625129699707,8.46236133575439,8.45270156860352,8.45641803741455,8.45743656158447
-140.71459644879,1.54406865424791,1.4221168099195,4,0.01,8.1338472366333,8.11923122406006,8.12611484527588,8.08373260498047,8.11308193206787,8.10993194580078
-140.487283471527,1.91590698044225,1.90889581767483,4,0.01,7.61996603012085,7.6344256401062,7.63392972946167,7.62877368927002,7.61838531494141,7.63125944137573
-144.71020637833,2.36995135265844,2.47619469314499,4,0.01,7.07863473892212,7.06215238571167,7.06533145904541,7.05539083480835,7.05621480941772,7.06536769866943
-138.413640766711,2.95884285476004,3.30608870317811,4,0.01,6.23882818222046,6.23742437362671,6.22657823562622,6.23064470291138,6.22752571105957,6.24178266525269
-136.235477432115,3.7768137864208,3.66465390127179,4,0.01,5.89132928848267,5.85077142715454,5.87482833862305,5.86302518844605,5.87695169448853,5.86346292495728
-136.324382031425,4.14808100508327,3.50817756370828,4,0.01,6.02583360671997,6.01640605926514,6.0320348739624,6.02712154388428,5.99848461151123,6.03358364105225
-123.362056906907,4.0341247712238,4.07039164595675,4,0.01,5.47796630859375,5.46856260299683,5.48360061645508,5.46681213378906,5.47716665267944,5.46820688247681
-123.818622709323,4.53081066518886,4.24115167921087,4,0.01,5.31209993362427,5.29027080535889,5.28662824630737,5.28083515167236,5.29482126235962,5.2699031829834
-122.499079731022,4.73288354278444,4.52229519828437,4,0.01,5.02757740020752,5.01996660232544,4.99949598312378,5.0097770690918,5.01065301895142,5.02022981643677
-106.99251853826,5.03841206418438,5.24500850224338,4,0.01,4.29289531707764,4.29358959197998,4.29689121246338,4.29136276245117,4.28470993041992,4.30908632278442
-110.998079751543,5.7036421387497,6.19060224576321,4,0.01,3.3505368232727,3.35490250587463,3.34496665000916,3.34165668487549,3.3398711681366,3.36442685127258
-109.764463854889,6.6608182122575,6.55529393277058,4,0.01,2.99038982391357,2.96440315246582,2.9588029384613,2.97210025787354,2.96196675300598,2.98212718963623
-102.182997054497,7.05911032649329,7.32093075139524,4,0.01,2.21531963348389,2.22189354896545,2.21006774902344,2.20357131958008,2.21924519538879,2.20735669136047
-101.954797395386,7.79516220816802,7.44397443692409,4,0.01,2.09724617004395,2.09021019935608,2.0982711315155,2.09081196784973,2.08671450614929,2.08968591690063
-100.423965669746,7.91679971569612,8.47069937113805,4,0.01,1.06091558933258,1.04681968688965,1.0510185956955,1.05564343929291,1.04781329631805,1.06668734550476
-100.571970296873,8.9502340629771,8.41937387952714,4,0.01,1.10516381263733,1.1169798374176,1.10412037372589,1.10929477214813,1.11598563194275,1.12239348888397
-99.6040373737545,8.89842264539296,9.04669043707969,4,0.01,0.501627445220947,0.489437580108643,0.487397372722626,0.4820197224617,0.489045679569244,0.493688344955444
-92.748011605216,9.53349397586646,0,4,0.01,9.55135250091553,9.53257560729981,9.53189182281494,9.53093910217285,9.53471851348877,9.53598499298096
-91.9361842014725,0.493628861997546,0.287425637749706,4,0.01,9.24352550506592,9.23645687103272,9.23470115661621,9.27274703979492,9.25304126739502,9.22739601135254
-94.5709125984655,0.765355925080885,0.897725326873126,4,0.01,8.64458751678467,8.64679718017578,8.63545227050781,8.64445972442627,8.64540958404541,8.63506507873535
-104.417362350367,1.33894961432795,1.54274434935319,4,0.01,8.00282573699951,7.99810981750488,8.00670528411865,7.97828054428101,7.99212741851807,7.9999098777771
-109.809649828091,2.00660727932142,2.11364623959878,4,0.01,7.418625831604,7.42498826980591,7.41532421112061,7.42659616470337,7.42562770843506,7.40962314605713
-138.55830168802,2.5174101799508,3.10232545150422,4,0.01,6.45253705978394,6.42979764938355,6.41611957550049,6.42673492431641,6.41915321350098,6.43919134140015
-134.383654943896,3.59161225468136,3.7916851633765,4,0.01,5.75574541091919,5.75141763687134,5.76531410217285,5.74210023880005,5.73973846435547,5.75372171401978
-129.041435387133,4.27188740429142,4.37156158532745,4,0.01,5.18250846862793,5.15645122528076,5.15644788742065,5.17426538467407,5.15428352355957,5.14940404891968
-128.663450950324,4.85009663428413,4.21265553404768,4,0.01,5.34272527694702,5.31957149505615,5.30919742584229,5.32053661346436,5.32208776473999,5.32064580917358
-122.985481563078,4.70532321985076,4.96508480297482,4,0.01,4.59865045547485,4.57410144805908,4.57316589355469,4.578773021698,4.57377481460571,4.57764005661011
-141.194549959015,5.37974282180413,6.07007117941593,4,0.01,3.47322201728821,3.47701454162598,3.46865725517273,3.45128321647644,3.45502591133118,3.46571445465088
-131.046564446552,6.57105277136746,6.67387021034476,4,0.01,2.87814259529114,2.86392545700073,2.86168885231018,2.84400367736816,2.85924577713013,2.85815262794495
-130.789334680505,7.15518110916635,7.24648419770207,4,0.01,2.29627275466919,2.29226565361023,2.26404070854187,2.29081130027771,2.28940582275391,2.27861022949219
-130.265567483306,7.73581747220968,7.57535978071967,4,0.01,1.9479341506958,1.96877491474152,1.96863448619843,1.95300257205963,1.96514308452606,1.95427179336548
-144.448210513317,8.01599873207321,8.42228540124129,4,0.01,1.11184895038605,1.11205625534058,1.11994934082031,1.10418105125427,1.10802853107452,1.09693443775177
-144.489100595875,8.90075719743487,8.38059931798371,4,0.01,1.17727935314178,1.16290354728699,1.1427081823349,1.15351498126984,1.15481042861938,1.15756213665009
-128.07116635632,8.89824082632968,9.39996301212464,4,0.01,0.150138527154923,0.130054041743279,0.138748154044151,0.150863513350487,0.139587581157684,0.130368456244469
-126.74282156172,9.87083312708651,0,4,0.01,9.55562782287598,9.55221462249756,9.54091358184814,9.52011013031006,9.54551982879639,9.54119873046875
-138.015610387703,0.475208632840372,0.747224433683837,4,0.01,8.79948043823242,8.80079650878906,8.79068470001221,8.78722763061523,8.7817907333374,8.78258800506592
-147.73408494192,1.19218553550815,1.87683851483267,4,0.01,7.65269422531128,7.66510486602783,7.66526556015015,7.67477941513062,7.65778160095215,7.65243101119995
-164.238822991586,2.30363806645046,2.92883697976236,4,0.01,6.62112617492676,6.62629652023315,6.59415912628174,6.59565734863281,6.57347726821899,6.59443950653076
-167.450211195696,3.41574089175587,3.354227363674,4,0.01,6.18144416809082,6.18540382385254,6.18603944778442,6.16771364212036,6.17027950286865,6.17807960510254
-168.058980452541,3.82973580796009,4.17948264965203,4,0.01,5.35147142410278,5.35974264144897,5.35468769073486,5.36822748184204,5.36534643173218,5.36678266525269
-193.60853789641,4.58293525903087,5.32466822784788,4,0.01,4.21788501739502,4.20376253128052,4.21695327758789,4.2125825881958,4.19743776321411,4.19712162017822
-193.885334978021,5.79915512244791,5.68248510956828,4,0.01,3.86624193191528,3.86002826690674,3.83726453781128,3.83770489692688,3.86923241615295,3.85590577125549
-192.11561687151,6.16623333897482,5.98893444438763,4,0.01,3.54872155189514,3.547119140625,3.54929757118225,3.55196571350098,3.54777026176453,3.55580997467041
-191.964616596195,6.45254342632904,6.11758061596255,4,0.01,3.40327334403992,3.41357731819153,3.41089367866516,3.42990493774414,3.41015267372131,3.4169614315033
-192.572777499431,6.59485514156107,6.56818230773647,4,0.01,2.99056005477905,2.96303296089172,2.94675087928772,2.9635169506073,2.96218419075012,2.96776175498962
-203.562676187987,7.02477060451769,7.56400703940337,4,0.01,1.96108341217041,1.96426641941071,1.95245313644409,1.94507932662964,1.96294713020325,1.97427535057068
-197.899777597088,8.06644499473775,8.19169321639227,4,0.01,1.33173656463623,1.33214092254639,1.34505307674408,1.34257471561432,1.34473466873169,1.34401750564575
-190.330476250403,8.68559558964521,9.03426010564044,4,0.01,0.510179340839386,0.510011732578278,0.482311129570007,0.494774669408798,0.505604028701782,0.486080795526505
-182.147776442194,9.53597407444315,0,4,0.01,9.55458545684814,9.5464334487915,9.53807353973389,9.52571105957031,9.52559375762939,9.52691650390625
-172.864027016928,0.520041642318209,0.632872245233202,4,0.01,8.92557716369629,8.91460514068604,8.89864444732666,8.88341331481934,8.89399528503418,8.89014720916748
-173.607395348395,1.1132535467086,0.911419762298905,4,0.01,8.64374732971191,8.62889385223389,8.60931491851807,8.6034631729126,8.60812759399414,8.63508415222168
-167.3788593716,1.41132610441549,1.80207907950148,4,0.01,7.74353075027466,7.74836349487305,7.71603059768677,7.74105978012085,7.72802114486694,7.73034000396729
-166.135928437466,2.2848905215361,2.26649298609107,4,0.01,7.28045177459717,7.28083658218384,7.27053260803223,7.27683353424072,7.25931692123413,7.2677960395813
-165.483775347114,2.74117154082609,2.6509675238198,4,0.01,6.89088296890259,6.89989328384399,6.88038110733032,6.8785891532898,6.88489437103272,6.88982725143433
-163.557826398082,3.12525591936708,3.1201341291475,4,0.01,6.42664957046509,6.41007471084595,6.42169952392578,6.40636920928955,6.40333557128906,6.4099760055542
-164.1303868114,3.59406747502242,3.31656998857755,4,0.01,6.22611284255981,6.22623777389526,6.21667861938477,6.21444082260132,6.21198749542236,6.22992610931397
-165.305486397735,3.78460689988212,2.97521285902104,4,0.01,6.57074880599976,6.56002855300903,6.56974077224731,6.54977416992188,6.5297327041626,6.56535863876343
-165.098278389586,3.47156468598554,3.06758487568521,4,0.01,6.4637393951416,6.47573804855347,6.45916175842285,6.47144031524658,6.47115182876587,6.45023393630981
-162.667627693628,3.55561796387752,3.71071323767187,4,0.01,5.82185077667236,5.85478401184082,5.82624006271362,5.83386611938477,5.82095575332642,5.82501554489136
-158.650581133485,4.18748614039799,4.20688357728656,4,0.01,5.32724952697754,5.32679653167725,5.32246589660645,5.32365036010742,5.3242654800415,5.31652784347534
-152.233567195907,4.69820117284561,4.71761926345179,4,0.01,4.81062078475952,4.8127121925354,4.80582571029663,4.81331825256348,4.82161712646484,4.80338716506958
-149.867266737351,5.20125935322656,5.41455192028752,4,0.01,4.13528537750244,4.13529443740845,4.12245607376099,4.12073421478272,4.11595869064331,4.12124109268189
-123.45404706627,5.94804776939645,6.7469676602608,4,0.01,2.79822564125061,2.78490924835205,2.78332948684692,2.77433943748474,2.78994703292847,2.77209162712097
-127.680883498402,7.2142100367813,7.52944173145728,4,0.01,2.00714540481567,2.0006844997406,2.00401735305786,2.00800108909607,2.00963163375854,1.99974298477173
-134.251231121267,7.98195741293227,7.98382194105903,4,0.01,1.55729806423187,1.56602203845978,1.55022263526917,1.54130065441132,1.55584108829498,1.56060135364532
-137.334536792261,8.4498434509783,8.54890425898515,4,0.01,1.00259280204773,0.990518093109131,0.995224714279175,0.996920466423035,0.969784677028656,0.974948346614838
-131.142916358744,9.04417373910111,9.33249846859546,4,0.01,0.211406335234642,0.201620250940323,0.214178070425987,0.199518129229546,0.203008100390434,0.177151769399643
-130.725488522452,9.82194960151922,9.43764604113914,4,0.01,1.10274410247803,1.08744132518768,1.08372461795807,1.10058069229126,1.09823215007782,1.07574832439423
-130.70321003457,8.92654018830888,0,4,0.01,9.54417324066162,9.52801609039307,9.53535079956055,9.53533267974854,9.54826736450195,9.53022003173828
-124.353312436715,0.508811137186892,0.717329025068478,4,0.01,8.83588600158691,8.8230447769165,8.80870914459229,8.80526447296143,8.83230876922607,8.81796169281006
-124.40769872779,1.19289394678484,0.646413331766559,4,0.01,8.91834926605225,8.90006351470947,8.88947582244873,8.89526176452637,8.88833808898926,8.88006687164307
-124.135987854258,1.12079052593107,1.5246886209018,4,0.01,8.02103137969971,8.02124214172363,8.01566600799561,8.00851440429688,7.97869491577148,8.00528335571289
-117.41390804923,2.03578667942957,2.23808912695763,4,0.01,7.29988479614258,7.3108115196228,7.30016565322876,7.29343700408936,7.29822206497192,7.30831813812256
-124.865148836367,2.68635884824148,2.93246332504154,4,0.01,6.59373044967651,6.59731531143189,6.60325002670288,6.60586738586426,6.58003234863281,6.5806303024292
-124.763495143554,3.41839561400182,2.99559108352747,4,0.01,6.546799659729,6.54223585128784,6.52449989318848,6.53632545471191,6.52367973327637,6.55500555038452
-126.027030860955,3.47303303153116,3.55256831239608,4,0.01,5.9909815788269,5.98779630661011,5.99171209335327,5.98191022872925,5.98408937454224,5.98144149780273
-131.727214305246,4.0030218167155,4.07877719120497,4,0.01,5.4811577796936,5.46640396118164,5.44947052001953,5.47307443618774,5.4484133720398,5.45369958877564
-131.714082362799,4.55025469715901,4.03818924116269,4,0.01,5.49682569503784,5.49727773666382,5.48007917404175,5.50054359436035,5.50202989578247,5.50550937652588
-123.356394370745,4.54078668110424,4.87393071928521,4,0.01,4.67937850952148,4.65795278549194,4.66768598556519,4.63286876678467,4.65317678451538,4.66470432281494
-118.960941224211,5.37600966774324,5.41026421296383,4,0.01,4.14909267425537,4.1402792930603,4.13307571411133,4.11933088302612,4.11906957626343,4.10562562942505
-118.957231107944,5.89309412736284,5.45723068129284,4,0.01,4.08366966247559,4.0788106918335,4.0827202796936,4.05813884735107,4.06934976577759,4.07310962677002
